Nombre,Puntaje,Fecha
maria,436,2024-12-01 19:32:14
leandro,66,2024-12-01 19:33:04
leandro,80,2024-12-01 19:34:04
Phoebe,1960,2023-01-12 13:00:54
Rachel,3000,2023-11-12 13:00:54
Joey,700,2023-01-12 12:00:53
Chandler,0,1999-04-02 19:32:15
Juan Manuel,30,2002-04-02 19:32:15
Juan Manuel,30,2002-04-02 19:32:15
Pepe,72,2024-12-01 19:34:22
Pepe,297,2024-12-01 19:34:28
agos,63,2024-12-02 18:33:31
luca,76,2024-12-02 18:34:00
luca,223,2024-12-02 18:34:06
guille,337,2024-12-02 18:34:42
agos,68,2024-12-02 18:54:35
